source,destination
https://experienceleague.adobe.com/docs/campaign/campaign-v8/start/whats-new.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/new/whats-new.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/start/capability-matrix.html, https://experienceleague.adobe.com/docs/campaign/campaign-v8/new/capability-matrix.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/new/capability-matrix.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/new/v7-to-v8.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/architecture/shemas-forms/database-mapping.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/developer/shemas-forms/database-mapping.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/connect/ac-rtcdp.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/connect/ac-aep.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/new/e-release-notes.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/releases/release-notes.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/start/release-notes.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/releases/release-notes.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/new/release-notes.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/releases/release-notes.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/implement/implement.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/config/implement/implement.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/interaction/interaction.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/offers/interaction.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/interaction/interaction-offer.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/offers/interaction-offer.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/architecture/api/new-apis.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/config/architecture/ffda/ffda-characteristics/new-apis.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/config/workflows.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/data/workflows.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/deploy/self-service.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/admin/self-service.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/start/get-started.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/new/get-started.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/profiles-and-audiences/add-profiles/target-mappings.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/audience/add-profiles/target-mappings.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/deploy/connect.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/new/connect.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/interaction/interaction-use-cases.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/offers/interaction-use-cases.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/create-message.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/create-message.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/create-templates.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/create-templates.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/emails/email.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/emails/email.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/emails/mirror-page.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/emails/mirror-page.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/emails/email-parameters.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/emails/email-parameters.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/emails/send.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/emails/send.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/sms.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/sms.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/push/push.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/push/push.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/push/push-settings.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/push/push-settings.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/push/push-data-collection.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/push/push-data-collection.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/line.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/line.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/direct-mail.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/direct-mail.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/twitter.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/twitter.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/real-time/transactional.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/real-time/transactional.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/real-time/transactional-template.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/real-time/transactional-template.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/real-time/event-processing.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/real-time/event/event-processing.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/real-time/event-description.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/real-time/event/event-description.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/real-time/delivery-execution.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/real-time/event/delivery-execution.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/failures/quarantines.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/failures/quarantines.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/failures/delivery-failures.html, https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/failures/delivery-failures.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/predictive.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/predictive.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/subscriptions.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/audience/subscriptions.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/personalize/personalize.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/personalize/personalize.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/personalize/personalization-data.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/personalize/personalization-data.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/personalize/personalization-fields.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/personalize/personalization-fields.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/personalize/personalization-blocks.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/personalize/personalization-blocks.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/personalize/conditions.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/personalize/conditions.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/validate/preview-and-proof.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/preview-and-proof.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/validate/delivery-analysis.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/delivery-analysis.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/configure-and-send.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/configure-and-send.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/connect/ac-aep.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/connect/ac-aep/ac-aep.html
https://experienceleague.adobe.com/docs/campaign/campaign-v8/campaigns/send/push.html,https://experienceleague.adobe.com/docs/campaign/campaign-v8/send/push/push.html
